Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean,LGB_bc,RF_bc,XGB_bc,Best_Pred,H_norm,Stack_Pred
2018-01-01,60,gabriela mistral,LC,2,7.517,7.2,10.420269191926316,10.174495362946697,10.147694611322756,9.296745140749529,9.968149011805005,10.191666666666668,10.420269191926316,10.174495362946697,10.147694611322756,10.244524472051587,1.0,8.264756385448504
2018-07-01,6,gabriela mistral,LC,2,6.053,11.5,10.36865026352229,9.714917577078007,9.584405408318757,9.001093313570298,9.656135276407547,9.930555555555555,9.149913093386619,9.025063920215073,8.547583743865905,9.509022031178201,0.1,9.224640791996656
2018-07-01,9,gabriela mistral,LC,2,8.152,11.5,10.433638321558782,9.746673465367472,9.620481584834488,9.00098479748478,9.65812036703135,9.930555555555555,10.174432970227011,9.94329496715427,9.477785987730378,9.994709762123097,0.15,9.201467545032175
2018-07-01,12,gabriela mistral,LC,2,9.379,11.5,10.477370353283094,9.791921845708345,9.710367088264801,9.00098684551315,9.27808563714216,9.930555555555555,6.255626037999332,5.931045431216911,5.475822143049508,8.011945645081838,0.2,9.022885710137626
2018-07-01,18,gabriela mistral,LC,2,8.929,11.5,10.380241324326876,9.75295972487846,9.616337902119298,9.00098680759012,9.764999697759057,9.930555555555555,9.478798650394873,9.139258342881758,8.709463904868484,9.619792026096935,0.3,9.063901211346414
2018-07-01,24,gabriela mistral,LC,2,8.177,11.5,10.200620275076764,9.727786189824892,9.566246034766042,9.000986807576615,9.540370353604567,9.930555555555555,8.722312582192654,8.512863306934413,8.225960245958861,9.274071750059544,0.4,8.92429572503273
2018-07-01,30,gabriela mistral,LC,2,6.399,11.5,9.779166216406658,9.684697659130313,9.48841543984497,9.000986807576611,9.829951012813922,9.930555555555555,7.597487050245249,7.699706789131838,7.408404650002105,8.78957623762205,0.5,8.847555186131874
2018-07-01,36,gabriela mistral,LC,2,10.068,11.5,9.563934442503472,9.71751940430943,9.428456759250349,9.000986807576611,9.696358077436527,9.930555555555555,5.615826038991778,5.929925094068152,5.63087512816444,7.85171556104276,0.6,8.698076220251647
2018-07-01,42,gabriela mistral,LC,2,10.29,11.5,9.246169235935115,9.581043555359386,9.298793450950832,9.000986807576611,9.868579255714439,9.930555555555555,8.893900044008799,9.474548192412689,9.219098839628076,9.55738983688315,0.7,8.69951127725879
2018-07-01,48,gabriela mistral,LC,2,9.132,11.5,9.111641714675338,9.293294308936131,9.215224681722617,9.000986807576611,9.789128049259192,9.930555555555555,8.981372522749021,9.408798945989433,9.35753007039986,9.562820644962391,0.8,8.594566803127899
2018-07-01,54,gabriela mistral,LC,2,7.517,11.5,9.111641714675338,9.293294308936131,9.215224681722617,9.000986807576611,9.891552480256758,9.930555555555555,7.823372522749022,8.250798945989434,8.199530070399861,8.983820644962393,0.9,8.492716485962204
2018-07-01,60,gabriela mistral,LC,2,8.658,11.5,9.111641714675338,9.293294308936131,9.215224681722617,9.000986807576611,9.84430077350025,9.930555555555555,6.2083725227490225,6.635798945989435,6.584530070399862,8.176320644962392,1.0,8.361813298411594
2019-01-01,6,gabriela mistral,LC,2,9.379,8.7,9.74345495394168,9.604045263661572,8.725721339055589,7.715024212188584,8.08839550137373,9.670916666666665,6.976261237112698,7.4281596466911015,6.441607802669784,8.436563554284282,0.1,8.854244490214692
2019-01-01,9,gabriela mistral,LC,2,10.93,8.7,9.65925428784231,9.781786300994137,8.67836525243312,7.737894026560219,8.294056010038625,9.670916666666665,8.388832451397034,9.0827603192038,7.87277666146382,9.20335652598354,0.15,8.819587724314609
2019-01-01,12,gabriela mistral,LC,2,8.929,8.7,9.708896913795058,9.914226071521604,8.747970392143877,7.735364043354609,7.248527829082699,9.670916666666665,7.048839579511631,7.777326941421714,6.465014375403829,8.541999963566669,0.2,8.675701370145257
2019-01-01,18,gabriela mistral,LC,2,8.177,8.7,12.207899163709662,10.959740970815442,9.703456986413894,7.735612961949674,7.8168532316543144,9.670916666666665,11.031557164580223,10.240910417377862,8.906351036728838,10.153575228822852,0.3,8.594792535507414
2019-01-01,24,gabriela mistral,LC,2,6.399,8.7,11.901580215629998,11.083081705567686,9.545233122822788,7.735616008212276,7.263573849543282,9.670916666666665,10.150616231649561,9.70022716921,8.180467211036177,9.798169183548222,0.4,8.462572254917182
2019-01-01,30,gabriela mistral,LC,2,10.068,8.7,12.290930777024197,11.196116204899033,9.75168244610902,7.735616045492399,7.63491652598174,9.670916666666665,9.510008085740164,8.56077194033464,7.166969331265104,9.353153339852033,0.5,8.428331325528024
2019-01-01,36,gabriela mistral,LC,2,10.29,8.7,12.105668108978435,11.142318031907942,9.731880361137595,7.735616045948632,7.273379166009432,9.670916666666665,10.383646685970852,9.423761174632588,8.152861165969465,9.787310298484194,0.6,8.290315406056715
2019-01-01,42,gabriela mistral,LC,2,9.132,8.7,12.428977641446751,11.210754009365877,9.779575258220591,7.735616045954215,7.516030884930906,9.670916666666665,12.774758427516035,11.511984550212834,10.235331227083798,10.907144077765551,0.7,8.200534471811189
2019-01-01,48,gabriela mistral,LC,2,7.517,8.7,12.274799720173348,11.172233723245478,9.795595897242727,7.735616045954283,7.27978639231724,9.670916666666665,12.21984426687252,11.149338887304063,9.825136250720039,10.677754121877477,0.8,8.099139227951778
2019-01-01,54,gabriela mistral,LC,2,8.658,8.7,12.470198463128705,11.172233723245478,9.746850586673913,7.735616045954283,7.4383457517746585,9.670916666666665,11.028743009827878,9.762838887304063,8.389890940151227,10.033353807616319,0.9,8.050443222022317
2019-01-01,60,gabriela mistral,LC,2,9.013,8.7,12.470198463128705,11.172233723245478,9.746850586673913,7.735616045954283,7.283973157215394,9.670916666666665,10.791743009827877,9.525838887304063,8.152890940151227,9.914853807616318,1.0,7.952800729637829
2019-07-01,6,gabriela mistral,SM,1,8.929,9.3,7.613970942109125,8.506421759908013,7.866872884912469,8.516481666311762,7.290536139056607,9.276749999999998,5.647690146242578,6.980816260707176,6.56189008097007,8.09175128138995,0.1,8.827385064843433
2019-07-01,9,gabriela mistral,SM,1,8.541,9.3,7.605754970019323,8.49116347264895,7.794475602251571,8.51042667401119,7.940115107250147,9.276749999999998,7.1823889831083685,8.407884051124013,8.007961457460997,8.684104606846475,0.15,8.97268865108247
2019-07-01,12,gabriela mistral,SM,1,8.177,9.3,7.814471623404958,8.468838501376275,7.7471894722652515,8.509897650643948,8.439894595011248,9.276749999999998,5.78113442928432,6.7158303908024815,6.285561997057261,8.06544296401736,0.2,8.85487122972325
2019-07-01,18,gabriela mistral,SM,1,6.399,9.3,7.565017770173571,8.415556958700892,7.601895487230472,8.509847391697996,7.462673238637575,9.276749999999998,5.437156716184058,7.008756266137357,6.56167252530247,7.749853245580352,0.3,8.651541802993938
2019-07-01,24,gabriela mistral,SM,1,10.068,9.3,7.520237625035904,8.401850790249783,7.580953741392832,8.509847008047382,8.12174609474068,9.276749999999998,4.51873489717228,5.9185871974887645,5.622365425927494,6.841896628398313,0.4,8.552468996106105
2019-07-01,30,gabriela mistral,SM,1,10.29,9.3,7.672400243955448,8.315731777603052,7.404898985153887,8.509847005118793,7.561823949215916,9.276749999999998,5.0774748574246935,6.1827968662604444,5.787196093221602,7.088781517105541,0.5,8.414798845126764
2019-07-01,36,gabriela mistral,SM,1,9.132,9.3,7.693628263411544,8.316805884463255,7.4767249329473,8.509847005096441,7.9394561999873465,9.276749999999998,5.940391278413676,6.886995302310371,6.610085349122682,7.558915974217213,0.6,8.424186502983488
2019-07-01,42,gabriela mistral,SM,1,7.517,9.3,7.802224373327788,8.316805884463257,7.338261794545314,8.509847005096269,7.618634827235217,9.276749999999998,6.93375235022506,7.824708241905936,7.42624068771392,8.138238177639298,0.7,8.363151952247353
2019-07-01,48,gabriela mistral,SM,1,8.658,9.3,7.789711847114177,8.303536094724786,7.160232868780455,8.509847005096269,7.835008653594646,9.276749999999998,6.167141638189175,7.069861629682016,6.4203944720177555,7.6818009803613565,0.8,8.227963597524997
2019-07-01,54,gabriela mistral,SM,1,9.013,9.3,7.787611853863788,8.303536094724786,7.16372053613258,8.509847005096269,7.651186038183883,9.276749999999998,5.5559087306203345,6.525861629682017,5.896130576226151,7.335231108090705,0.9,8.064996091281685
2019-07-01,60,gabriela mistral,SM,1,9.931,9.3,7.700285973535851,8.303536094724786,6.889416169224973,8.509847005096269,7.775162824164894,9.276749999999998,5.428916183625731,6.48619496301535,5.582159542651878,7.285233343992323,1.0,7.973745265095216
2020-01-01,6,gabriela mistral,SM,1,8.177,6.053,8.733009078156986,8.323780926584023,8.848720131628047,9.592252787432109,10.123678749412809,9.328249999999997,7.587055745729794,7.285221362206392,8.13551480744313,8.571405421587235,0.1,9.528356576507097
2020-01-01,9,gabriela mistral,SM,1,9.503,6.053,8.763116569314727,8.318301505218813,8.686183516984114,9.59236982618421,10.949135051275107,9.328249999999997,8.679403336626681,8.268301070912873,9.032929007828292,8.986490881507908,0.15,9.553902476257463
2020-01-01,12,gabriela mistral,SM,1,6.399,6.053,8.37013360499772,8.257986974344954,8.590922340832025,9.592368281746337,9.18846269942077,9.328249999999997,6.935762803556003,6.87027126607054,7.602154366359719,8.358156813925307,0.2,9.35072827553333
2020-01-01,18,gabriela mistral,SM,1,10.068,6.053,8.456460036825852,8.223810557644358,8.504122108782477,9.592368301857729,10.265552853271078,9.328249999999997,6.569059803790324,6.6645707985464835,7.423231015528858,7.972532650584201,0.3,9.382061500062896
2020-01-01,24,gabriela mistral,SM,1,10.29,6.053,8.270939942545029,8.174671680068007,8.581551625202309,9.592368301861232,9.387591361806265,9.328249999999997,6.6567534903883345,6.728761287934797,7.734371953255097,7.7469544334969385,0.4,9.185165572680825
2020-01-01,30,gabriela mistral,SM,1,9.132,6.053,8.372500592215788,8.096666297183342,8.54454025368425,9.592368301861232,10.39874084522896,9.328249999999997,7.0807064913288595,6.990532169275624,8.052538338446565,7.952671598181344,0.5,9.199781015018242
2020-01-01,36,gabriela mistral,SM,1,7.517,6.053,8.16600159979438,8.092216928704431,8.405287341768936,9.592368301861232,9.574529143553224,9.328249999999997,7.2106667951930925,7.223657520973955,8.169126420663648,8.061597294850113,0.6,9.018989295420344
2020-01-01,42,gabriela mistral,SM,1,8.658,6.053,8.437075759176384,8.098622019893464,8.324398348189483,9.592368301861232,10.523774918547177,9.328249999999997,7.714415648517392,7.529597316859659,8.435067069429609,8.304503889613114,0.7,9.030414107091795
2020-01-01,48,gabriela mistral,SM,1,9.013,6.053,8.305851447494712,8.084816292396907,8.095857010783996,9.592368301861232,9.75002238408714,9.328249999999997,7.305995829022417,7.248176419933634,7.915419996016857,8.097551674686814,0.8,8.873624709448444
2020-01-01,54,gabriela mistral,SM,1,9.931,6.053,8.471875597745392,8.084816292396907,8.356030080590942,9.592368301861232,10.641154265294054,9.328249999999997,7.104445291846854,6.928926419933633,7.867657476627976,7.941311513534146,0.9,8.880105918172495
2020-01-01,60,gabriela mistral,SM,1,6.874,6.053,8.110361277941282,8.084816292396907,8.018711190713203,9.592368301861232,9.914771731090637,9.328249999999997,6.964512442124729,7.128676419933633,7.798664678477138,7.959256658617508,1.0,8.714752102435593
2020-07-01,6,gabriela mistral,SM,1,6.399,9.379,7.7806593591527,7.830512218619738,7.712719685301931,7.59391466157783,6.73838145893386,8.907000000000002,6.752694877579549,6.9703083818008285,7.0078113996283875,8.088800651876076,0.1,9.19248989603335
2020-07-01,9,gabriela mistral,SM,1,7.917,9.379,7.70832733679337,7.830512218619738,7.5446354605203165,7.593914357766019,7.414735856806652,8.907000000000002,7.789333436779987,8.027451570131223,7.985395149798836,8.507557001382242,0.15,9.184150688271957
2020-07-01,12,gabriela mistral,SM,1,10.068,9.379,7.612658707929206,7.830512218619738,7.471932879986689,7.59391435798524,7.749461689075674,8.907000000000002,6.070935345776287,6.348542257131216,6.242534032242439,7.828095520581501,0.2,9.2361156664124
2020-07-01,18,gabriela mistral,SM,1,10.29,9.379,7.736572024234421,7.840047929987941,7.558330811306353,7.593914357985081,6.687650506811806,8.907000000000002,6.548959830440828,6.96149401118077,7.0063935149469625,7.8311134604054,0.3,9.029837489770454
2020-07-01,24,gabriela mistral,SM,1,9.132,9.379,7.4624911073967475,7.803041008957709,7.577543887443845,7.593914357985081,7.65814507182164,8.907000000000002,6.5749539571623865,7.069378359237539,7.2414898248456145,7.656099694919979,0.4,9.037557533676042
2020-07-01,30,gabriela mistral,SM,1,7.517,9.379,7.539808667147021,7.777047151168445,7.364772388257988,7.593914357985081,6.638956899531685,8.907000000000002,6.65827326799432,7.099206589405602,7.08866280533099,7.690043957219977,0.5,8.865106851402896
2020-07-01,36,gabriela mistral,SM,1,8.658,9.379,7.509180419184047,7.783303957113537,7.16947656896464,7.593914357985081,7.570494067772245,8.907000000000002,6.615112255544142,6.97341304518827,6.802890363726623,7.639357590219724,0.6,8.885487202174149
2020-07-01,42,gabriela mistral,SM,1,9.013,9.379,7.504756754104068,7.785598828587377,7.110166660110357,7.593914357985081,6.5922179411979185,8.907000000000002,6.9708135137415965,7.44225466218164,7.265421967464562,7.886720452776972,0.7,8.696319400711667
2020-07-01,48,gabriela mistral,SM,1,9.931,9.379,7.524393126431777,7.787333630622243,7.075222227269783,7.593914357985081,7.4863615326201405,8.907000000000002,6.865938342154998,7.303658474172242,7.114301213299272,7.813679044898173,0.8,8.709467471951799
2020-07-01,54,gabriela mistral,SM,1,6.874,9.379,7.584568849588299,7.787333630622243,7.355717193790203,7.593914357985081,6.547355168687381,8.907000000000002,6.782449485320392,7.231858474172243,7.280013094501641,7.767092387847791,0.9,8.537139391963413
2020-07-01,60,gabriela mistral,SM,1,6.26,9.379,7.401301091270489,7.787333630622243,6.867399392654381,7.593914357985081,7.405606228697656,8.907000000000002,6.237349767028991,6.780258474172243,6.462419944722888,7.468082472360371,1.0,8.56561227196443
2020-10-01,6,gabriela mistral,SM,1,7.917,10.93,8.049686375415643,8.252176993272824,7.709275649257295,9.214265063150048,8.094108984654302,8.755999999999998,6.962772747579234,7.296755092820443,6.902898796979021,8.105505568079934,0.1,8.925425249048969
2020-10-01,9,gabriela mistral,SM,1,10.068,10.93,8.046256318558678,8.246889279274592,7.725639321931417,9.214255140724125,8.449749191914078,8.755999999999998,8.148540179081964,8.425420035764207,8.154999819576798,8.568392042969233,0.15,8.856936598031732
2020-10-01,12,gabriela mistral,SM,1,9.616,10.93,8.096532424217072,8.246889279274592,7.800909992063132,9.214255198720945,9.378069584049866,8.755999999999998,7.220986504434772,7.384828941597534,7.209088805611809,8.17476308920646,0.2,8.996743600745072
2020-10-01,18,gabriela mistral,SM,1,10.25,10.93,8.089828439012445,8.232754178616146,7.949701726494532,9.214255198383935,8.082105467724443,8.755999999999998,7.52572294014538,7.908951257945513,7.945032177643981,8.236668549522722,0.3,8.720946904479923
2020-10-01,24,gabriela mistral,SM,1,7.042,10.93,8.115967913879043,8.23938505953774,7.8828186790122245,9.214255198383922,9.326990611648876,8.755999999999998,7.654605104117618,7.8494926832779806,7.861849645606392,8.153629336218678,0.4,8.811379161857255
2020-10-01,30,gabriela mistral,SM,1,7.794,10.93,7.622604232744322,8.217537688886434,7.672731429607083,9.214255198383922,8.070469762507567,8.755999999999998,6.884189955592569,7.609329362222658,7.46801137912492,7.850455795344568,0.5,8.607340717235427
2020-10-01,36,gabriela mistral,SM,1,10.527,10.93,7.652693904576313,8.186965843439612,7.655233484507122,9.214255198383922,9.27746625147808,8.755999999999998,7.0991070316790506,7.657839423982966,7.5978322186480005,7.929483936698605,0.6,8.679862450199716
2020-10-01,42,gabriela mistral,SM,1,10.19,10.93,7.628247074301264,8.186965843439612,7.5778126032708855,9.214255198383922,8.059188195358981,8.755999999999998,7.434668248315193,8.10541256667027,8.024330916047663,8.164424244495638,0.7,8.433348029439308
2020-10-01,48,gabriela mistral,SM,1,9.403,10.93,7.622895979495652,8.186965843439612,7.531439774914296,9.214255198383922,9.229449188107699,8.755999999999998,7.475284804859707,8.141180941294238,8.03996855872724,8.187339723846183,0.8,8.506764764369342
2020-10-01,54,gabriela mistral,SM,1,6.616,10.93,7.701328688908222,8.186965843439612,7.868766298887744,9.214255198383922,8.048249987922828,8.755999999999998,6.914467743753582,7.571847607960905,7.725393350515575,7.848294605514346,0.9,8.313004748055475
2020-10-01,60,gabriela mistral,SM,1,7.258,10.93,7.635325977534025,8.186965843439612,7.699010633279573,9.214255198383922,9.182893546262685,8.755999999999998,6.475149692121028,7.093180941294238,7.260294527894265,7.57289919002458,1.0,8.412543179259943
2021-04-01,6,gabriela mistral,SM,1,9.616,8.541,7.883907364912671,7.881649493637145,7.9894139255227,8.117187762527092,8.983877322373969,8.4515,6.933311915993515,7.014834008496129,7.327908673675994,7.860529184897928,0.1,8.998611280809175
2021-04-01,9,gabriela mistral,SM,1,10.29,8.541,7.661538558731816,7.938472363352732,7.793585222979731,8.122247070334822,6.7251011074430345,8.4515,8.038030965100535,8.35165740044746,8.496231460685568,8.3488376731096,0.15,8.569650412676289
2021-04-01,12,gabriela mistral,SM,1,10.25,8.541,7.50561859737117,8.016700035537388,7.994931502845467,8.123117838338699,7.283694214159701,8.4515,6.972217462669617,7.4733784204892535,7.746954772735314,7.960019176631773,0.2,8.658140295289696
2021-04-01,18,gabriela mistral,SM,1,7.042,8.541,7.67314414676273,8.063874560433673,8.012061084058471,8.123293502418695,8.562084342975348,8.4515,7.498221085017754,8.074507174342253,8.336672652687351,8.118932064840001,0.3,8.79143455674767
