Origin,Horizonte,Mine,Segment,Mine_Size,Actual,Naive,LGB,RF,XGB,ARIMA,SARIMAX,RollingMean
2018-01-01,36,centinela_oxidos,SM,1,7.833,5.3,5.844345698481113,5.881564756301283,6.2402048306979925,7.938853910017964,9.201897480752729,5.4444444444444455
2018-01-01,36,centinela_sulfuros,LC,2,16.0,16.4,13.869426637395202,13.423489313805588,14.311616102070454,13.655177869104538,0.0,13.413888888888888
2018-01-01,36,cerro colorado,SM,0,4.491,5.4,5.775021265536094,5.792385426437493,6.188106692979124,5.861009451334486,29526.814308208803,5.897222222222222
2018-01-01,36,chuquicamata,LC,3,29.088,15.228,42.48669078008301,31.123416788698623,32.77079631335097,26.40033051005777,40.68881516586356,26.190527777777774
2018-01-01,36,collahuasi,LC,3,57.029,44.4,46.9965448611003,49.67239308129795,51.38325898763364,47.20276092801688,62.640134037757875,41.69166666666666
2018-01-01,36,el abra,SM,1,6.746,6.9,7.852629318655152,7.553903021503777,8.454027583497021,7.249369366148296,7.4481285064529255,8.852777777777778
2018-01-01,36,el soldado,SM,0,3.724,3.6,4.088190303566188,3.6731415215327936,3.7621789587534518,3.330683216737174,2.950172060906152,3.4608611111111114
2018-01-01,36,el teniente,LC,3,39.124,36.6,40.069542155510625,39.31829075448716,40.16305420406238,38.843429096718914,38.247782458798724,39.03333333333333
2018-01-01,36,escondida,LC,3,84.669,77.1,100.45025667142586,81.43779920234766,96.94755506848017,91.02531904575565,134.27344265453314,85.00833333333331
2018-01-01,36,franke,SM,0,1.088,1.7,1.42183671088082,1.3543837350491152,1.0574352443205615,1.583497068758469,1.2538592651134326,1.5888888888888888
2018-01-01,36,gabriela mistral,LC,2,6.399,7.2,10.347108403511694,10.186594310241277,10.196581631085909,9.296745140749529,9.866018508425801,10.191666666666668
2018-01-01,36,lomas bayas,SM,1,5.4,7.2,6.182927513790173,5.777340668320649,6.465707256858289,5.600775931392902,5.138977078076668,6.35
2018-01-01,36,los bronces,LC,3,24.529,20.858,25.564753083384993,25.636249458674193,25.115196809359887,25.999769908457182,27.268298026285887,28.02316666666667
2018-01-01,36,los pelambres,LC,3,28.8,28.1,31.86046913953933,29.435916655822073,29.929913744144294,30.305301775138027,29.825310320617962,30.450000000000003
2018-01-01,36,mantos blancos,SM,0,3.705,3.569,3.799178105119057,3.907242289902925,3.88400428433913,3.778679445503978,3.4066435497444876,4.178888888888888
2018-01-01,36,mantoverde,SM,0,3.144,3.065,3.9032043728457246,3.6980835767847284,3.2977191197952886,3.3798533416545435,2.9538719321187883,3.8912222222222215
2018-01-01,36,ministro hales,LC,2,17.82,23.8,18.210546368805804,17.61702563719463,18.189204573344192,17.09381063635335,18.353590079424837,19.049999999999997
2018-01-01,36,ojos del salado,SM,0,2.335,2.1,2.258346248230075,2.1814435373851504,2.2544725749611567,2.227254475356974,2.1482102118142197,2.1416666666666666
2018-01-01,36,otros,LC,2,9.332877,11.749,10.727891389897586,11.318745810331675,11.21304391550946,11.160324153139337,10.372784640629014,11.419027777777778
2018-01-01,36,radomiro tomic,LC,3,22.516,25.704,27.123583560934943,28.346117109498785,27.013917799079362,26.88725813969587,0.0,26.642305555555556
2018-01-01,36,salvador,SM,0,4.462,4.3,5.383819849612826,5.368600507481173,4.790925353067388,5.220448089710499,5.7999565779080005,4.783333333333333
2018-01-01,36,sierra gorda,SM,1,11.565,7.8,8.095117577744098,8.068283504614067,7.736756872461928,7.903413562732984,8.225170005608515,7.96111111111111
2018-01-01,36,zaldivar,SM,1,7.298,8.7,8.651981405292481,8.445152674062422,8.789311593799052,8.525140684693392,0.0,8.583333333333336
2018-01-01,42,andacollo,SM,1,3.84,8.4,7.11376861270249,6.3196156385070825,6.7469285434237145,6.121401467336133,6.4585742596572935,6.166666666666667
2018-01-01,42,andina,LC,2,19.517,19.5,19.618339857385596,17.551465796930405,18.184511338229157,19.064725462060117,19.095687402964852,17.741666666666664
2018-01-01,42,antucoya,SM,1,5.202,6.7,5.3822453884393555,5.37447765822776,6.228716419883035,5.052012448225428,5.052012448225428,4.541666666666667
2018-01-01,42,atacama kozan,SM,0,1.125,1.0,1.0856998487046787,0.9854911324021031,0.827426335124031,0.9475911067981541,0.9360499030751827,1.0333333333333332
2018-01-01,42,candelaria,LC,2,9.268,9.4,12.309796513241148,13.292004320138838,13.552572748544787,10.320614280836123,9.384173249009228,11.947222222222221
2018-01-01,42,caserones,LC,2,10.492,13.0,10.418400406313323,10.5541681808147,10.408155211161262,11.112321933830591,10.949115612080748,8.930555555555555
2018-01-01,42,centinela_oxidos,SM,1,7.725,5.3,5.871688890836741,5.881564756301284,6.469349681803592,7.938853910017964,9.192374634397392,5.4444444444444455
2018-01-01,42,centinela_sulfuros,LC,2,14.8,16.4,13.869426637395202,13.40628103892649,14.287758600575247,13.655177900802421,0.0,13.413888888888888
2018-01-01,42,cerro colorado,SM,0,4.555,5.4,5.795054088776955,5.792385426437493,6.100280985237626,5.861009797194926,64239.436856582586,5.897222222222222
2018-01-01,42,chuquicamata,LC,3,13.678,15.228,43.12822088346732,31.123416788698623,33.615003327998,26.400330510057774,44.42131794717646,26.190527777777774
2018-01-01,42,collahuasi,LC,3,54.03,44.4,50.31012478145176,50.01514959574364,53.77784899251263,47.20276092801688,61.01353578703393,41.69166666666666
2018-01-01,42,el abra,SM,1,5.504,6.9,7.862283056637062,7.553903021503777,8.638581819404127,7.249369366148296,7.438097415196451,8.852777777777778
2018-01-01,42,el soldado,SM,0,4.427,3.6,4.099411020458516,3.6731415215327936,3.7972812842606607,3.330683216737174,2.950373138795167,3.4608611111111114
2018-01-01,42,el teniente,LC,3,41.2,36.6,41.361137238750096,39.31829075448716,41.259392011637466,38.843429096718914,38.24435628858335,39.03333333333333
2018-01-01,42,escondida,LC,3,86.258,77.1,105.85990245924016,82.18501817952547,102.99451013712074,91.02531902173999,129.18608624219937,85.00833333333331
2018-01-01,42,franke,SM,0,0.887,1.7,1.4242804102201052,1.3543837350491152,1.1219714639635316,1.5834970687585317,1.260465789370871,1.5888888888888888
2018-01-01,42,gabriela mistral,LC,2,10.068,7.2,10.420269191926316,10.174495362946697,10.147694611322756,9.296745140749529,10.066591277096503,10.191666666666668
2018-01-01,42,lomas bayas,SM,1,5.5,7.2,6.2070213111718155,5.777340668320649,6.475126783756786,5.600775931392902,5.138777499394226,6.35
2018-01-01,42,los bronces,LC,3,26.301,20.858,25.605221995463463,25.636249458674193,25.133741908457196,25.999769908457182,27.326490347357556,28.02316666666667
2018-01-01,42,los pelambres,LC,3,27.911,28.1,32.97444178352732,29.435916655822073,30.56388501976207,30.305301775138027,29.83568180549458,30.450000000000003
2018-01-01,42,mantos blancos,SM,0,4.27,3.569,3.820458700806467,3.907242289902925,3.7908122169739347,3.778679445503978,3.5706121998337825,4.178888888888888
2018-01-01,42,mantoverde,SM,0,4.3,3.065,3.9163110610556506,3.698083576784728,3.2017705804886356,3.379853341789736,2.9541518251310075,3.8912222222222215
2018-01-01,42,ministro hales,LC,2,16.5,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.31255167154589,19.049999999999997
2018-01-01,42,ojos del salado,SM,0,2.121,2.1,2.27615837592338,2.1814435373851504,2.374490471544045,2.227254475356974,2.201035368204104,2.1416666666666666
2018-01-01,42,otros,LC,2,10.465720999999998,11.749,10.711631630747739,11.318745810331675,11.181532009622929,11.160324153139337,10.341581061167265,11.419027777777778
2018-01-01,42,radomiro tomic,LC,3,23.227,25.704,29.773902467810753,28.56754887741509,28.044501538687804,26.88725813969587,0.0,26.642305555555556
2018-01-01,42,salvador,SM,0,3.862,4.3,5.422429830821435,5.368600507481173,5.174975357564049,5.220448089710499,5.802439703913541,4.783333333333333
2018-01-01,42,sierra gorda,SM,1,17.394,7.8,8.109030591330527,8.068283504614067,8.348038733058987,7.903413562732984,8.22593250387394,7.96111111111111
2018-01-01,42,zaldivar,SM,1,6.879,8.7,8.664536602532364,8.445152674062422,8.857811963733242,8.525140684693392,0.0,8.583333333333336
2018-01-01,48,andacollo,SM,1,3.061,8.4,7.11376861270249,6.3196156385070825,6.7469285434237145,6.121401467336133,6.457183701582076,6.166666666666667
2018-01-01,48,andina,LC,2,18.84,19.5,19.618339857385596,17.551465796930405,18.184511338229157,19.064725462060117,19.095693161327976,17.741666666666664
2018-01-01,48,antucoya,SM,1,6.486,6.7,5.3822453884393555,5.37447765822776,6.228716419883035,5.052012448225438,5.052012448225438,4.541666666666667
2018-01-01,48,atacama kozan,SM,0,0.886,1.0,1.0856998487046787,0.9854911324021031,0.827426335124031,0.9475911067981541,0.9360498984452679,1.0333333333333332
2018-01-01,48,candelaria,LC,2,12.325,9.4,12.309796513241148,13.292004320138838,13.552572748544787,10.320614280836123,9.336542174006809,11.947222222222221
2018-01-01,48,caserones,LC,2,12.422,13.0,10.418400406313323,10.5541681808147,10.408155211161262,11.112321933823743,10.991733485883552,8.930555555555555
2018-01-01,48,centinela_oxidos,SM,1,7.583,5.3,5.871688890836741,5.881564756301284,6.469349681803592,7.938853910017964,9.24041886470928,5.4444444444444455
2018-01-01,48,centinela_sulfuros,LC,2,12.413,16.4,13.869426637395202,13.40628103892649,14.287758600575247,13.655177902140249,0.0,13.413888888888888
2018-01-01,48,cerro colorado,SM,0,3.933,5.4,5.795054088776955,5.792385426437493,6.100280985237626,5.861009828740545,139359.1513421407,5.897222222222222
2018-01-01,48,chuquicamata,LC,3,16.401,15.228,43.12822088346732,31.123416788698613,33.615003327998,26.400330510057774,43.24680254188123,26.190527777777774
2018-01-01,48,collahuasi,LC,3,51.336,44.4,50.31012478145176,50.01514959574364,53.77784899251263,47.20276092801688,63.92714158536724,41.69166666666666
2018-01-01,48,el abra,SM,1,5.718,6.9,7.862283056637062,7.553903021503777,8.638581819404127,7.249369366148296,7.467795685603352,8.852777777777778
2018-01-01,48,el soldado,SM,0,2.894,3.6,4.099411020458516,3.6731415215327936,3.7972812842606607,3.330683216737174,2.9503039662060395,3.4608611111111114
2018-01-01,48,el teniente,LC,3,34.199,36.6,41.361137238750096,39.31829075448715,41.259392011637466,38.843429096718914,38.237801569368116,39.03333333333333
2018-01-01,48,escondida,LC,3,81.0,77.1,105.85990245924016,82.18501817952546,102.99451013712074,91.02531902092244,140.11662047680565,85.00833333333331
2018-01-01,48,franke,SM,0,0.864,1.7,1.4242804102201052,1.3543837350491152,1.1219714639635316,1.583497068758532,1.256478775074288,1.5888888888888888
2018-01-01,48,gabriela mistral,LC,2,10.29,7.2,10.420269191926316,10.174495362946697,10.147694611322756,9.296745140749529,9.935734370286434,10.191666666666668
2018-01-01,48,lomas bayas,SM,1,6.004,7.2,6.2070213111718155,5.777340668320649,6.475126783756786,5.600775931392902,5.13416516320787,6.35
2018-01-01,48,los bronces,LC,3,20.04,20.858,25.605221995463463,25.636249458674193,25.133741908457196,25.999769908457182,27.300274507461246,28.02316666666667
2018-01-01,48,los pelambres,LC,3,18.115,28.1,32.97444178352732,29.435916655822073,30.56388501976207,30.305301775138027,29.834254937864202,30.450000000000003
2018-01-01,48,mantos blancos,SM,0,3.453,3.569,3.820458700806467,3.907242289902925,3.7908122169739347,3.778679445503978,3.388195773368651,4.178888888888888
2018-01-01,48,mantoverde,SM,0,4.106,3.065,3.9163110610556506,3.698083576784728,3.2017705804886356,3.3798533417931673,2.9539876631026205,3.8912222222222215
2018-01-01,48,ministro hales,LC,2,11.635,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.31255167153485,19.049999999999997
2018-01-01,48,ojos del salado,SM,0,2.323,2.1,2.27615837592338,2.1814435373851504,2.374490471544045,2.227254475356974,2.1594812989951446,2.1416666666666666
2018-01-01,48,otros,LC,2,11.546456999999998,11.749,10.711631630747739,11.318745810331675,11.181532009622929,11.160324153139337,10.314301482091354,11.419027777777778
2018-01-01,48,radomiro tomic,LC,3,20.479,25.704,29.773902467810753,28.56754887741509,28.044501538687804,26.88725813969587,0.0,26.642305555555556
2018-01-01,48,salvador,SM,0,1.607,4.3,5.422429830821435,5.368600507481173,5.174975357564049,5.220448089710499,5.802021672246165,4.783333333333333
2018-01-01,48,sierra gorda,SM,1,14.5,7.8,8.109030591330527,8.068283504614067,8.348038733058987,7.903413562732984,8.225947386090391,7.96111111111111
2018-01-01,48,zaldivar,SM,1,8.261,8.7,8.664536602532364,8.445152674062422,8.857811963733242,8.525140684693392,0.0,8.583333333333336
2018-01-01,54,andacollo,SM,1,2.221,8.4,7.11376861270249,6.3196156385070825,6.7469285434237145,6.121401467336133,6.458828214499111,6.166666666666667
2018-01-01,54,andina,LC,2,17.03,19.5,19.618339857385596,17.551465796930405,18.184511338229157,19.064725462060117,19.095693844899408,17.741666666666664
2018-01-01,54,antucoya,SM,1,6.861993,6.7,5.3822453884393555,5.37447765822776,6.228716419883035,5.052012448225438,5.052012448225438,4.541666666666667
2018-01-01,54,atacama kozan,SM,0,1.2634086232,1.0,1.0856998487046787,0.9854911324021031,0.827426335124031,0.9475911067981541,0.9360531551856194,1.0333333333333332
2018-01-01,54,candelaria,LC,2,10.720994127971508,9.4,12.309796513241148,13.292004320138842,13.552572748544787,10.320614280836123,9.369228478891992,11.947222222222221
2018-01-01,54,caserones,LC,2,4.999,13.0,10.418400406313323,10.554168180814699,10.408155211161262,11.112321933823562,10.962261707962295,8.930555555555555
2018-01-01,54,centinela_oxidos,SM,1,8.488439999999999,5.3,5.871688890836741,5.881564756301284,6.469349681803592,7.938853910017964,9.237159309981095,5.4444444444444455
2018-01-01,54,centinela_sulfuros,LC,2,12.22597924234586,16.4,13.869426637395202,13.40628103892649,14.287758600575247,13.655177902196714,0.0,13.413888888888888
2018-01-01,54,cerro colorado,SM,0,3.598,5.4,5.795054088776955,5.792385426437493,6.100280985237626,5.861009831617793,301921.67502587824,5.897222222222222
2018-01-01,54,chuquicamata,LC,3,25.555,15.228,43.12822088346732,31.123416788698616,33.615003327998,26.400330510057774,45.558372590722655,26.190527777777774
2018-01-01,54,collahuasi,LC,3,47.262,44.4,50.31012478145176,50.01514959574364,53.77784899251263,47.20276092801688,62.80795586331747,41.69166666666666
2018-01-01,54,el abra,SM,1,9.284,6.9,7.862283056637062,7.553903021503775,8.638581819404127,7.249369366148296,7.462559488578744,8.852777777777778
2018-01-01,54,el soldado,SM,0,2.57,3.6,4.099411020458516,3.6731415215327936,3.7972812842606607,3.330683216737174,2.950322439454157,3.4608611111111114
2018-01-01,54,el teniente,LC,3,28.068,36.6,41.361137238750096,39.31829075448715,41.259392011637466,38.843429096718914,38.23840675304193,39.03333333333333
2018-01-01,54,escondida,LC,3,81.399,77.1,105.85990245924016,82.18501817952546,102.99451013712074,91.02531902089461,136.00730386243808,85.00833333333331
2018-01-01,54,franke,SM,0,0.760445,1.7,1.4242804102201052,1.3543837350491152,1.1219714639635316,1.583497068758532,1.2583650187541395,1.5888888888888888
2018-01-01,54,gabriela mistral,LC,2,9.132,7.2,10.420269191926316,10.174495362946697,10.147694611322756,9.296745140749529,10.028991402779917,10.191666666666668
2018-01-01,54,lomas bayas,SM,1,6.064031,7.2,6.2070213111718155,5.777340668320649,6.475126783756786,5.600775931392902,5.134113142963104,6.35
2018-01-01,54,los bronces,LC,3,16.49,20.858,25.605221995463463,25.636249458674193,25.133741908457196,25.999769908457182,27.319438186502307,28.02316666666667
2018-01-01,54,los pelambres,LC,3,23.391121186549768,28.1,32.97444178352732,29.435916655822073,30.56388501976207,30.305301775138027,29.835953268543204,30.450000000000003
2018-01-01,54,mantos blancos,SM,0,4.136,3.569,3.820458700806467,3.907242289902925,3.7908122169739347,3.778679445503978,3.5127423135382414,4.178888888888888
2018-01-01,54,mantoverde,SM,0,4.103,3.065,3.9163110610556506,3.698083576784728,3.2017705804886356,3.3798533417932544,2.954018983233127,3.8912222222222215
2018-01-01,54,ministro hales,LC,2,13.17,23.8,18.439881860001304,17.61702563719463,18.293155772103333,17.09381063635335,18.3236752548192,19.049999999999997
2018-01-01,54,ojos del salado,SM,0,1.858,2.1,2.27615837592338,2.1814435373851504,2.374490471544045,2.227254475356974,2.1865862121312998,2.1416666666666666
2018-01-01,54,otros,LC,2,10.002399353990002,11.749,10.711631630747739,11.318745810331675,11.181532009622929,11.160324153139337,10.29729266087301,11.419027777777778
2018-01-01,54,radomiro tomic,LC,3,25.265,25.704,29.773902467810753,28.56754887741509,28.044501538687804,26.88725813969587,0.0,26.642305555555556
2018-01-01,54,salvador,SM,0,1.423,4.3,5.422429830821435,5.368600507481173,5.174975357564049,5.220448089710499,5.802397396632121,4.783333333333333
2018-01-01,54,sierra gorda,SM,1,13.05851625126102,7.8,8.109030591330527,8.068283504614067,8.348038733058987,7.903413562732984,8.225915062542553,7.96111111111111
2018-01-01,54,zaldivar,SM,1,7.44,8.7,8.664536602532364,8.445152674062422,8.857811963733242,8.525140684693392,0.0,8.583333333333336
2018-01-01,60,andacollo,SM,1,3.161,8.4,7.11376861270249,6.3196156385070825,6.7469285434237145,6.121401467336133,6.459165868132141,6.166666666666667
2018-01-01,60,andina,LC,2,15.112,19.5,19.618339857385596,17.551465796930405,18.184511338229157,19.064725462060117,19.09569411902634,17.741666666666664
2018-01-01,60,antucoya,SM,1,7.046,6.7,5.3822453884393555,5.37447765822776,6.228716419883035,5.052012448225438,5.052012448225438,4.541666666666667
2018-01-01,60,atacama kozan,SM,0,0.793,1.0,1.0856998487046787,0.9854911324021031,0.827426335124031,0.9475911067981541,0.9360531555041338,1.0333333333333332
2018-01-01,60,candelaria,LC,2,11.93,9.4,12.309796513241148,13.29200432013884,13.552572748544787,10.320614280836123,9.353864637677157,11.947222222222221
2018-01-01,60,caserones,LC,2,11.351,13.0,10.418400406313323,10.5541681808147,10.408155211161262,11.112321933823559,10.979219819770655,8.930555555555555
2018-01-01,60,centinela_oxidos,SM,1,7.836679,5.3,5.871688890836741,5.881564756301283,6.469349681803592,7.938853910017964,9.253604266901721,5.4444444444444455
2018-01-01,60,centinela_sulfuros,LC,2,9.888067271067618,16.4,13.869426637395202,13.40628103892649,14.287758600575247,13.655177902199098,0.0,13.413888888888888
2018-01-01,60,cerro colorado,SM,0,3.581,5.4,5.795054088776955,5.792385426437493,6.100280985237626,5.861009831880224,653714.4658950056,5.897222222222222
