Exp,Origin,Horizonte,ForecastYear,Mine,Actual,Pred,Naive_Pred,SARIMAX_Pred,Company_Size,Mine_Size,Origin_Prod,Model_Error,Naive_Error,Beats_Naive,MAPE,Is_Pandemic_Target,Is_Recovery_Target,Alpha_Mine
RF_LargeCol,2019,1,2020,los pelambres,372.1,383.3636586362388,375.8999999999999,379.50650135675187,1.0,3,375.8999999999999,11.263658636238802,3.7999999999998977,0,3.0270514931384804,1.0,0.0,
RF_LargeCol,2019,1,2020,ministro hales,170.60000000000002,153.30820414431037,151.79999999999998,120.26425094017375,2.0,3,151.79999999999998,17.291795855689656,18.80000000000004,1,10.135870899373355,1.0,0.0,
RF_LargeCol,2019,1,2020,radomiro tomic,260.6,267.4458554729823,266.4,229.90715946893198,2.0,3,266.4,6.845855472982294,5.7999999999999545,0,2.6269591123226026,1.0,0.0,
RF_LargeCol,2019,1,2020,zaldivar,96.5,113.46999923663498,116.1,121.15577741728347,1.0,2,116.1,16.969999236634976,19.599999999999994,1,17.585491254694364,1.0,0.0,
RF_LargeCol,2019,2,2021,andina,177.215,174.6887599914098,170.29999999999998,169.4143997654368,2.0,3,170.29999999999998,2.5262400085902073,6.9150000000000205,1,1.4255226670061678,1.0,0.0,
RF_LargeCol,2019,2,2021,candelaria,118.626,107.03151278977124,111.4,111.3996028561477,1.0,2,111.4,11.594487210228763,7.225999999999999,0,9.773984718770688,1.0,0.0,
RF_LargeCol,2019,2,2021,capstone copper (4),94.718,86.55113230658526,86.3,84.73294693614108,0.0,2,86.3,8.166867693414744,8.418000000000006,1,8.622297353398267,1.0,0.0,
RF_LargeCol,2019,2,2021,caserones,109.675,142.71117869944285,145.5,164.0711605008143,1.0,2,145.5,33.03617869944286,35.825,1,30.12188593409984,1.0,0.0,
RF_LargeCol,2019,2,2021,centinela_centinela_sulfuros_,185.352,189.09433708465411,195.5,170.549262400065,1.0,2,195.5,3.7423370846541104,10.147999999999996,1,2.0190432606412005,1.0,0.0,
RF_LargeCol,2019,2,2021,centinela_centinela_óxidos_,88.843,81.14001696015902,81.10000000000001,66.3781374157356,1.0,2,81.10000000000001,7.702983039840987,7.742999999999995,1,8.670331881113501,1.0,0.0,
RF_LargeCol,2019,2,2021,chuquicamata,319.28,402.80357063771004,385.3,383.10729854450955,2.0,3,385.3,83.52357063771007,66.02000000000004,0,26.159975687832098,1.0,0.0,
RF_LargeCol,2019,2,2021,collahuasi,630.041,530.2394087961354,565.4,540.3859546318581,2.0,3,565.4,99.80159120386463,64.64100000000008,0,15.840491499038906,1.0,0.0,
RF_LargeCol,2019,2,2021,el abra,72.654,86.76351453769175,81.9,78.24600552382384,2.0,2,81.9,14.109514537691751,9.24600000000001,0,19.420148021430716,1.0,0.0,
RF_LargeCol,2019,2,2021,el teniente,459.818,472.4439916852936,459.7,458.35169297872324,2.0,3,459.7,12.625991685293627,0.117999999999995,0,2.7458672035098575,1.0,0.0,
RF_LargeCol,2019,2,2021,escondida,1011.327,1187.6211417270367,1187.8,1160.4888453644974,2.0,3,1187.8,176.29414172703673,176.47299999999996,1,17.43196231809465,1.0,0.0,
RF_LargeCol,2019,2,2021,gabriela mistral,100.909,99.28124561861564,104.1,113.40685717646858,2.0,2,104.1,1.6277543813843636,3.1909999999999883,1,1.6130913647478915,1.0,0.0,
RF_LargeCol,2019,2,2021,los bronces,369.982,396.2733504724707,389.2000000000001,375.9382882374053,2.0,3,389.2000000000001,26.291350472470697,19.218000000000075,0,7.106116081703849,1.0,0.0,
RF_LargeCol,2019,2,2021,los pelambres,336.338,394.6458905181097,375.8999999999999,383.1077095406234,1.0,3,375.8999999999999,58.30789051810967,39.5619999999999,0,17.336099502508986,1.0,0.0,
RF_LargeCol,2019,2,2021,ministro hales,181.705,147.82982705643815,151.79999999999998,107.90582582217063,2.0,3,151.79999999999998,33.875172943561864,29.90500000000003,0,18.642950252955263,1.0,0.0,
RF_LargeCol,2019,2,2021,radomiro tomic,326.457,263.92546998351116,266.4,237.01393271051748,2.0,3,266.4,62.53153001648883,60.057000000000016,0,19.154599173839998,1.0,0.0,
RF_LargeCol,2019,2,2021,zaldivar,86.92,113.27390114944983,116.1,125.56474087137647,1.0,2,116.1,26.353901149449825,29.179999999999993,1,30.319720255697906,1.0,0.0,
RF_LargeCol,2019,3,2022,andina,176.99999999999997,177.9720763759804,170.29999999999998,169.32533219355665,2.0,3,170.29999999999998,0.9720763759804356,6.699999999999989,1,0.5491956895415135,0.0,1.0,
RF_LargeCol,2019,3,2022,candelaria,126.382,103.35088011008489,111.4,100.71020749093165,1.0,2,111.4,23.031119889915118,14.982,0,18.22341766049037,0.0,1.0,
RF_LargeCol,2019,3,2022,capstone copper (4),98.031,83.25786394802797,86.3,84.23938687298505,0.0,2,86.3,14.773136051972031,11.731000000000009,0,15.069861473690379,0.0,1.0,
RF_LargeCol,2019,3,2022,caserones,124.13,138.29942667402025,145.5,172.11228843881335,1.0,2,145.5,14.169426674020258,21.370000000000005,1,11.414989575340662,0.0,1.0,
RF_LargeCol,2019,3,2022,centinela_centinela_sulfuros_,149.305,185.48536529966944,195.5,168.18083605752392,1.0,2,195.5,36.18036529966943,46.19499999999999,1,24.232520717554152,0.0,1.0,
RF_LargeCol,2019,3,2022,centinela_centinela_óxidos_,98.201,81.0143727818218,81.10000000000001,66.35438625706084,1.0,2,81.10000000000001,17.186627218178188,17.100999999999985,0,17.501478643968394,0.0,1.0,
RF_LargeCol,2019,3,2022,chuquicamata,268.349,404.5949389479867,385.3,382.65006011452357,2.0,3,385.3,136.2459389479867,116.95100000000002,0,50.77191956752867,0.0,1.0,
RF_LargeCol,2019,3,2022,collahuasi,570.702,519.1044770483668,565.4,538.1456638575467,2.0,3,565.4,51.59752295163321,5.302000000000021,0,9.04106221131564,0.0,1.0,
RF_LargeCol,2019,3,2022,el abra,91.649,86.75322896602087,81.9,77.21065074138444,2.0,2,81.9,4.8957710339791305,9.748999999999995,1,5.341870593853097,0.0,1.0,
RF_LargeCol,2019,3,2022,el teniente,405.3,469.79396629856006,459.7,458.08460558941096,2.0,3,459.7,64.49396629856005,54.39999999999998,0,15.912648936450422,0.0,1.0,
RF_LargeCol,2019,3,2022,escondida,1054.271,1188.0647806051454,1187.8,1113.8366843410797,2.0,3,1187.8,133.79378060514546,133.529,0,12.690644101776394,0.0,1.0,
RF_LargeCol,2019,3,2022,gabriela mistral,109.5,96.32782087454997,104.1,124.33023390680793,2.0,2,104.1,13.172179125450029,5.400000000000006,0,12.029387219320691,0.0,1.0,
RF_LargeCol,2019,3,2022,los bronces,311.036,390.913606490763,389.2000000000001,371.4244232152467,2.0,3,389.2000000000001,79.87760649076301,78.1640000000001,0,25.681145023068574,0.0,1.0,
RF_LargeCol,2019,3,2022,los pelambres,284.133,401.7604417167633,375.8999999999999,386.7036323202734,1.0,3,375.8999999999999,117.62744171676331,91.76699999999994,0,41.39872570337697,0.0,1.0,
RF_LargeCol,2019,3,2022,ministro hales,152.167,151.6096824189251,151.79999999999998,103.06272946484147,2.0,3,151.79999999999998,0.5573175810748978,0.36700000000001864,0,0.3662539035483112,0.0,1.0,
RF_LargeCol,2019,3,2022,radomiro tomic,301.063,266.9451183544785,266.4,235.62992902178524,2.0,3,266.4,34.11788164552149,34.66300000000001,1,11.332472450017693,0.0,1.0,
RF_LargeCol,2019,3,2022,zaldivar,88.909,107.68285513075068,116.1,129.40964090060268,1.0,2,116.1,18.773855130750675,27.19099999999999,1,21.115809332680136,0.0,1.0,
RF_LargeCol,2019,4,2023,andina,164.54399999999998,179.83141180018623,170.29999999999998,169.34945242343446,2.0,3,170.29999999999998,15.287411800186248,5.756,0,9.290774326185401,0.0,1.0,
RF_LargeCol,2019,4,2023,candelaria,130.91899999999998,97.73252653632966,111.4,111.39920574180287,1.0,2,111.4,33.186473463670325,19.518999999999977,0,25.348859378838622,0.0,1.0,
RF_LargeCol,2019,4,2023,capstone copper (4),85.512,80.41738666173642,86.3,83.87396966406334,0.0,2,86.3,5.094613338263585,0.7879999999999967,0,5.957775842789113,0.0,1.0,
RF_LargeCol,2019,4,2023,caserones,137.148,137.36875734708624,145.5,179.42339796353738,1.0,2,145.5,0.2207573470862485,8.352000000000004,1,0.1609628616360573,0.0,1.0,
RF_LargeCol,2019,4,2023,centinela_centinela_sulfuros_,162.6809796457114,179.04787863438443,195.5,168.80673961648012,1.0,2,195.5,16.36689898867303,32.8190203542886,1,10.060732928772453,0.0,1.0,
RF_LargeCol,2019,4,2023,centinela_centinela_óxidos_,79.290387,77.33297963573484,81.10000000000001,66.3553212846446,1.0,2,81.10000000000001,1.9574073642651513,1.809613000000013,0,2.468656559311012,0.0,1.0,
RF_LargeCol,2019,4,2023,chuquicamata,248.496,406.9504885890102,385.3,382.38821634720676,2.0,3,385.3,158.4544885890102,136.804,0,63.76540787431432,0.0,1.0,
RF_LargeCol,2019,4,2023,collahuasi,573.182,527.4057440628579,565.4,537.367430689608,2.0,3,565.4,45.77625593714208,7.782000000000039,0,7.986338694738965,0.0,1.0,
RF_LargeCol,2019,4,2023,el abra,98.412878,85.40004766035864,81.9,76.49365673132078,2.0,2,81.9,13.012830339641368,16.512878,1,13.222690436321214,0.0,1.0,
RF_LargeCol,2019,4,2023,el teniente,351.874,484.3420622202234,459.7,458.1799333741381,2.0,3,459.7,132.46806222022337,107.82599999999996,0,37.646447831825846,0.0,1.0,
RF_LargeCol,2019,4,2023,escondida,1101.361,1168.1021577484948,1187.8,1146.8294070150464,2.0,3,1187.8,66.74115774849474,86.43899999999985,1,6.059880247066668,0.0,1.0,
RF_LargeCol,2019,4,2023,gabriela mistral,105.825,94.41983452207417,104.1,117.28183905459453,2.0,2,104.1,11.405165477925834,1.7250000000000085,0,10.77738282083818,0.0,1.0,
RF_LargeCol,2019,4,2023,los bronces,255.042,377.8305546741769,389.2000000000001,373.3994280682858,2.0,3,389.2000000000001,122.78855467417688,134.1580000000001,1,48.144444520013344,0.0,1.0,
RF_LargeCol,2019,4,2023,los pelambres,310.563,392.65834637720445,375.8999999999999,390.2942774529591,1.0,3,375.8999999999999,82.09534637720446,65.33699999999993,0,26.434361502452276,0.0,1.0,
RF_LargeCol,2019,4,2023,ministro hales,126.01,152.2327064106383,151.79999999999998,101.16478679800393,2.0,3,151.79999999999998,26.22270641063828,25.789999999999978,0,20.810020000427016,0.0,1.0,
RF_LargeCol,2019,4,2023,radomiro tomic,314.806,263.2868331129754,266.4,235.89945587248255,2.0,3,266.4,51.519166887024596,48.406000000000006,0,16.36537001307818,0.0,1.0,
RF_LargeCol,2019,4,2023,zaldivar,80.91499999999999,101.40772372441617,116.1,132.76264130277656,1.0,2,116.1,20.49272372441618,35.185,1,25.326235520180223,0.0,1.0,
RF_LargeCol,2019,5,2024,andina,181.609,188.5288369062858,170.29999999999998,169.34292046711099,2.0,3,170.29999999999998,6.919836906285781,11.309000000000026,1,3.81029402077146,0.0,0.0,
RF_LargeCol,2019,5,2024,candelaria,142.066,93.87089496882045,111.4,100.71060459052356,1.0,2,111.4,48.19510503117955,30.665999999999997,0,33.924446871126854,0.0,0.0,
RF_LargeCol,2019,5,2024,capstone copper (4),102.27664868240932,78.47165812323001,86.3,83.60342561776775,0.0,2,86.3,23.804990559179302,15.97664868240932,0,23.275098111933513,0.0,0.0,
RF_LargeCol,2019,5,2024,caserones,124.612,137.73119164016768,145.5,186.0707642154679,1.0,2,145.5,13.119191640167685,20.888000000000005,1,10.528032239982798,0.0,0.0,
RF_LargeCol,2019,5,2024,centinela_centinela_sulfuros_,121.839,171.04015636105603,195.5,168.64133220731674,1.0,2,195.5,49.201156361056036,73.661,1,40.382107500254406,0.0,0.0,
RF_LargeCol,2019,5,2024,centinela_centinela_óxidos_,102.003,74.86172634481147,81.10000000000001,66.35528447479484,1.0,2,81.10000000000001,27.141273655188527,20.90299999999999,0,26.60830896062414,0.0,0.0,
RF_LargeCol,2019,5,2024,chuquicamata,289.01300000000003,422.00829872645926,385.3,382.23826797457156,2.0,3,385.3,132.99529872645923,96.28699999999998,0,46.01706437644278,0.0,0.0,
RF_LargeCol,2019,5,2024,collahuasi,558.611,510.4839294126253,565.4,537.0970877186755,2.0,3,565.4,48.1270705873747,6.788999999999987,0,8.615489222593148,0.0,0.0,
RF_LargeCol,2019,5,2024,el abra,99.097,85.79418026953873,81.9,75.99713088415568,2.0,2,81.9,13.302819730461266,17.19699999999999,1,13.424038665369164,0.0,0.0,
RF_LargeCol,2019,5,2024,el teniente,356.37300000000005,487.8639819177358,459.7,458.1459093546425,2.0,3,459.7,131.49098191773578,103.32699999999994,0,36.89701002847176,0.0,0.0,
RF_LargeCol,2019,5,2024,escondida,1277.539311,1164.6677081382134,1187.8,1123.4967311954872,2.0,3,1187.8,112.87160286178664,89.73931100000004,0,8.835078639191545,0.0,0.0,
RF_LargeCol,2019,5,2024,gabriela mistral,103.075,92.59072960166375,104.1,121.82987133610726,2.0,2,104.1,10.48427039833625,1.0249999999999915,0,10.171496770915626,0.0,0.0,
RF_LargeCol,2019,5,2024,los bronces,220.615,373.73695047687994,389.2000000000001,372.5352807908684,2.0,3,389.2000000000001,153.12195047687993,168.5850000000001,1,69.40686253555347,0.0,0.0,
RF_LargeCol,2019,5,2024,los pelambres,331.22799999999995,381.2858087289613,375.8999999999999,393.8796526845524,1.0,3,375.8999999999999,50.057808728961334,44.67199999999997,0,15.112794986484653,0.0,0.0,
RF_LargeCol,2019,5,2024,ministro hales,122.208,155.27855938587015,151.79999999999998,100.4210092431446,2.0,3,151.79999999999998,33.070559385870155,29.591999999999985,0,27.06087908750766,0.0,0.0,
RF_LargeCol,2019,5,2024,radomiro tomic,270.479,273.9922797878386,266.4,235.84696705049583,2.0,3,266.4,3.5132797878385986,4.079000000000008,1,1.2989103682169392,0.0,0.0,
RF_LargeCol,2019,5,2024,zaldivar,82.84596187731034,97.23620061572836,116.1,135.68667355628637,1.0,2,116.1,14.39023873841802,33.25403812268965,1,17.369873242621438,0.0,0.0,
RF_LargeCol,2019,6,2025,andina,181.62,190.73430017848787,170.29999999999998,169.34468937452306,2.0,3,170.29999999999998,9.114300178487866,11.320000000000022,1,5.018335055778282,0.0,0.0,
RF_LargeCol,2019,6,2025,candelaria,125.182,91.83236495376136,111.4,111.39880865696334,1.0,2,111.4,33.349635046238646,13.781999999999996,0,26.64091864631453,0.0,0.0,
RF_LargeCol,2019,6,2025,capstone copper (4),157.0339196678543,79.96409784793997,86.3,83.40312284275075,0.0,2,86.3,77.06982181991432,70.7339196678543,0,49.07845482819365,0.0,0.0,
RF_LargeCol,2019,6,2025,caserones,132.882,140.20501762622484,145.5,192.11464550843388,1.0,2,145.5,7.323017626224839,12.617999999999995,1,5.51091763452963,0.0,0.0,
RF_LargeCol,2019,6,2025,centinela_centinela_sulfuros_,174.32299999999998,164.9904130089134,195.5,168.68504439047123,1.0,2,195.5,9.332586991086572,21.17700000000002,1,5.353617673829842,0.0,0.0,
RF_LargeCol,2019,6,2025,centinela_centinela_óxidos_,66.124,73.36194489974237,81.10000000000001,66.35528592391256,1.0,2,81.10000000000001,7.237944899742374,14.976000000000013,1,10.946017770071679,0.0,0.0,
RF_LargeCol,2019,6,2025,chuquicamata,265.756,430.03594387804003,385.3,382.1523980121648,2.0,3,385.3,164.27994387804006,119.54400000000004,0,61.816080637832926,0.0,0.0,
RF_LargeCol,2019,6,2025,collahuasi,406.016,515.1523943112915,565.4,537.0031758617366,2.0,3,565.4,109.13639431129144,159.38399999999996,1,26.879825928656302,0.0,0.0,
RF_LargeCol,2019,6,2025,el abra,91.376,87.00465862594474,81.9,75.65328154449226,2.0,2,81.9,4.3713413740552625,9.475999999999999,1,4.783905321108616,0.0,0.0,
RF_LargeCol,2019,6,2025,el teniente,310.146,504.19187123603274,459.7,458.15805307439797,2.0,3,459.7,194.04587123603272,149.55399999999997,0,62.56597557613929,0.0,0.0,
RF_LargeCol,2019,6,2025,escondida,1345.132,1147.501341056648,1187.8,1139.9977567786293,2.0,3,1187.8,197.63065894335205,157.3320000000001,0,14.692287358893338,0.0,0.0,
RF_LargeCol,2019,6,2025,gabriela mistral,81.66399999999999,90.183269529099,104.1,118.89521769263462,2.0,2,104.1,8.519269529099006,22.436000000000007,1,10.432099119291262,0.0,0.0,
RF_LargeCol,2019,6,2025,los bronces,207.207,370.22171897077357,389.2000000000001,372.9133813894157,2.0,3,389.2000000000001,163.01471897077357,181.9930000000001,1,78.67239918731008,0.0,0.0,
RF_LargeCol,2019,6,2025,los pelambres,305.873,384.36113607983543,375.8999999999999,397.4597657495569,1.0,3,375.8999999999999,78.48813607983544,70.02699999999993,0,25.660367480369885,0.0,0.0,
RF_LargeCol,2019,6,2025,ministro hales,152.888,154.60995053125174,151.79999999999998,100.1295330775161,2.0,3,151.79999999999998,1.7219505312517356,1.0880000000000223,0,1.1262823243085869,0.0,0.0,
RF_LargeCol,2019,6,2025,radomiro tomic,295.298,277.59040564389903,266.4,235.85718895019312,2.0,3,266.4,17.70759435610097,28.898000000000025,1,5.996516839306667,0.0,0.0,
RF_LargeCol,2019,6,2025,zaldivar,75.36200000000001,97.54119495666362,116.1,138.23661796250303,1.0,2,116.1,22.179194956663608,40.737999999999985,1,29.43020973748243,0.0,0.0,
RF_MultiH_LC,2010,1,2011,andina,234.39999999999995,195.7706969875629,188.5,183.93884375922167,2.0,3,188.5,38.62930301243705,45.89999999999995,1,16.480078006670766,0.0,0.0,
RF_MultiH_LC,2010,1,2011,candelaria,148.4,127.42872821820258,136.4,134.5626772833707,1.0,2,136.4,20.971271781797427,12.0,0,14.13158466339729,0.0,0.0,
RF_MultiH_LC,2010,1,2011,capstone copper (4),130.89999999999998,138.13729694288733,139.6,138.74445237080462,0.0,2,139.6,7.237296942887355,8.700000000000017,1,5.528874627653637,0.0,0.0,
RF_MultiH_LC,2010,1,2011,centinela_centinela_óxidos_,97.1,92.71528010224753,95.29999999999998,99.92979000262864,1.0,2,95.29999999999998,4.384719897752461,1.8000000000000114,0,4.515674410500224,0.0,0.0,
RF_MultiH_LC,2010,1,2011,cerro colorado,94.3,85.34536095601092,88.99999999999999,86.72714854449082,2.0,2,88.99999999999999,8.954639043989076,5.300000000000011,0,9.495905566309672,0.0,0.0,
RF_MultiH_LC,2010,1,2011,chuquicamata,443.4,542.4114891452114,528.4,550.6531917153064,2.0,3,528.4,99.01148914521139,85.0,0,22.330060649957325,0.0,0.0,
RF_MultiH_LC,2010,1,2011,collahuasi,453.3,506.3305451884789,504.0000000000001,512.046372703414,2.0,3,504.0000000000001,53.03054518847887,50.7000000000001,0,11.698774558017014,0.0,0.0,
RF_MultiH_LC,2010,1,2011,el abra,123.4,140.37527221135102,145.2,145.00765904923034,2.0,3,145.2,16.97527221135101,21.799999999999983,1,13.756298276975713,0.0,0.0,
RF_MultiH_LC,2010,1,2011,el teniente,400.3,423.9728761218249,403.6,398.5645344339922,2.0,3,403.6,23.672876121824913,3.3000000000000114,0,5.913783677913334,0.0,0.0,
RF_MultiH_LC,2010,1,2011,escondida,817.7,1244.3356454744849,1086.7,1039.1886706837647,2.0,3,1086.7,426.6356454744848,269.0,0,52.1750819313604,0.0,0.0,
RF_MultiH_LC,2010,1,2011,lomas bayas,73.60000000000001,75.08367742869098,71.8,73.56541933489615,2.0,2,71.8,1.4836774286909673,1.8000000000000114,1,2.0158660442015037,0.0,0.0,
RF_MultiH_LC,2010,1,2011,los bronces,264.0,255.40895378548024,257.7,249.13144517070506,2.0,3,257.7,8.591046214519764,6.300000000000011,0,3.254184159840122,0.0,0.0,
RF_MultiH_LC,2010,1,2011,los pelambres,426.1,402.34881179477384,398.0,378.5960719479308,1.0,3,398.0,23.751188205226185,28.100000000000023,1,5.574087807905493,0.0,0.0,
RF_MultiH_LC,2010,1,2011,michilla,41.6,39.18480256911653,41.2,42.58141271246416,1.0,2,41.2,2.415197430883474,0.3999999999999986,0,5.805762915446742,0.0,0.0,
RF_MultiH_LC,2010,1,2011,radomiro tomic,470.1,392.99765456438223,375.3,447.11505912925963,2.0,3,375.3,77.10234543561779,94.80000000000001,1,16.401264682324005,0.0,0.0,
RF_MultiH_LC,2010,1,2011,salvador,68.99999999999999,70.74164509711707,76.19999999999999,69.62916112480406,2.0,2,76.19999999999999,1.741645097117086,7.200000000000003,1,2.5241232925737007,0.0,0.0,
RF_MultiH_LC,2010,1,2011,zaldivar,132.3,142.36298430184587,144.39999999999998,147.14773260566395,1.0,2,144.39999999999998,10.062984301845859,12.099999999999966,1,7.6061861117037015,0.0,0.0,
RF_MultiH_LC,2010,2,2012,andina,249.90000000000003,196.72554322524016,188.5,183.80157458002287,2.0,3,188.5,53.174456774759875,61.400000000000034,1,21.278293942367718,0.0,0.0,
RF_MultiH_LC,2010,2,2012,candelaria,122.79999999999998,125.5624898785697,136.4,136.3204577056853,1.0,2,136.4,2.762489878569724,13.600000000000023,1,2.2495845733500643,0.0,0.0,
RF_MultiH_LC,2010,2,2012,capstone copper (4),115.0,138.09252935489351,139.6,138.1518704866549,0.0,2,139.6,23.092529354893514,24.599999999999994,1,20.08046013399036,0.0,0.0,
RF_MultiH_LC,2010,2,2012,centinela_centinela_óxidos_,105.0,92.30665148481165,95.29999999999998,103.36690805495604,1.0,2,95.29999999999998,12.693348515188347,9.700000000000017,0,12.088903232666015,0.0,0.0,
RF_MultiH_LC,2010,2,2012,cerro colorado,73.1,84.68410140365056,88.99999999999999,84.86767369101939,2.0,2,88.99999999999999,11.584101403650564,15.899999999999991,1,15.846923728018233,0.0,0.0,
RF_MultiH_LC,2010,2,2012,chuquicamata,355.9,541.4401712079687,528.4,565.3253088728042,2.0,3,528.4,185.54017120796868,172.5,0,52.13266948205732,0.0,0.0,
RF_MultiH_LC,2010,2,2012,collahuasi,282.1,507.8995650885941,504.0000000000001,520.0896259801092,2.0,3,504.0000000000001,225.79956508859408,221.9000000000001,0,80.04238365408374,0.0,0.0,
RF_MultiH_LC,2010,2,2012,el abra,153.7,139.61331017485148,145.2,145.19829159988828,2.0,3,145.2,14.086689825148511,8.5,0,9.165055129146364,0.0,0.0,
